frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
78,7/13/17 6:19,6:19:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
79,7/13/17 6:19,6:19:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
80,7/13/17 6:19,6:19:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
81,7/13/17 6:20,6:20:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
82,7/13/17 6:20,6:20:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
83,7/13/17 6:20,6:20:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
84,7/13/17 6:20,6:20:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
85,7/13/17 6:21,6:21:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
86,7/13/17 6:21,6:21:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
87,7/13/17 6:21,6:21:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
88,7/13/17 6:21,6:21:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
89,7/13/17 6:22,6:22:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
90,7/13/17 6:22,6:22:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
91,7/13/17 6:22,6:22:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
92,7/13/17 6:22,6:22:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
93,7/13/17 6:23,6:23:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
94,7/13/17 6:23,6:23:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
95,7/13/17 6:23,6:23:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
96,7/13/17 6:23,6:23:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
97,7/13/17 6:24,6:24:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
98,7/13/17 6:24,6:24:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
99,7/13/17 6:24,6:24:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
100,7/13/17 6:24,6:24:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
101,7/13/17 6:25,6:25:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
102,7/13/17 6:25,6:25:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
103,7/13/17 6:25,6:25:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
104,7/13/17 6:25,6:25:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
105,7/13/17 6:26,6:26:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
106,7/13/17 6:26,6:26:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
107,7/13/17 6:26,6:26:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
108,7/13/17 6:26,6:26:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
109,7/13/17 6:27,6:27:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
110,7/13/17 6:27,6:27:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
111,7/13/17 6:27,6:27:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
112,7/13/17 6:27,6:27:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
113,7/13/17 6:28,6:28:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
114,7/13/17 6:28,6:28:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
115,7/13/17 6:28,6:28:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
116,7/13/17 6:28,6:28:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
117,7/13/17 6:29,6:29:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
118,7/13/17 6:29,6:29:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
119,7/13/17 6:29,6:29:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
120,7/13/17 6:29,6:29:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
121,7/13/17 6:30,6:30:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
122,7/13/17 6:30,6:30:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
123,7/13/17 6:30,6:30:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
124,7/13/17 6:30,6:30:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
125,7/13/17 6:31,6:31:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
126,7/13/17 6:31,6:31:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
127,7/13/17 6:31,6:31:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
128,7/13/17 6:31,6:31:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
129,7/13/17 6:32,6:32:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
130,7/13/17 6:32,6:32:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
131,7/13/17 6:32,6:32:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
132,7/13/17 6:32,6:32:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
133,7/13/17 6:33,6:33:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
134,7/13/17 6:33,6:33:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
135,7/13/17 6:33,6:33:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
136,7/13/17 6:33,6:33:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
137,7/13/17 6:34,6:34:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
138,7/13/17 6:34,6:34:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
139,7/13/17 6:34,6:34:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
140,7/13/17 6:34,6:34:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
141,7/13/17 6:35,6:35:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
142,7/13/17 6:35,6:35:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
143,7/13/17 6:35,6:35:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
144,7/13/17 6:35,6:35:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
145,7/13/17 6:36,6:36:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
146,7/13/17 6:36,6:36:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
147,7/13/17 6:36,6:36:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
148,7/13/17 6:36,6:36:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
149,7/13/17 6:37,6:37:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
150,7/13/17 6:37,6:37:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
151,7/13/17 6:37,6:37:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
152,7/13/17 6:37,6:37:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
153,7/13/17 6:38,6:38:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
154,7/13/17 6:38,6:38:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
155,7/13/17 6:38,6:38:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
156,7/13/17 6:38,6:38:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
157,7/13/17 6:39,6:39:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
158,7/13/17 6:39,6:39:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,2,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,0,0,15,15,0,0,15,15,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
